Nom;Puissance;Chance_incendie;Type_moteur;Poids;Tier_latin;Pays;Compatibilite;Prix;Type_credit;Expérience
T-26;90;0,2;Gasoline;545;I;Russie;T-26, SU-5, AT-1, SU-26;770 ;c;
GAZ-11;80;0,2;Gasoline;275;II;Russie;SU-76;810 ;c;
ZiS-16;85;0,2;Gasoline;360;II;Russie;T-60;1,040 ;c;
T-26M;100;0,2;Gasoline;545;II;Russie;T-26, SU-5, AT-1, SU-26;1,230 ;c;
T-26F;130;0,2;Gasoline;545;II;Russie;T-26, SU-5, AT-1, SU-26;1,500 ;c;
AEC3;274;0,15;Gasoline;400;III;Russie;Matilda IV;;;
AES A190;140;0,15;Gasoline;800;III;Russie;Valentine II;;;
GAZ-203;140;0,2;Gasoline;550;III;Russie;SU-76, SU-85B, T-70, SU-122A;3,830 ;c;
GAZ-203F;158;0,2;Gasoline;362;III;Russie;SU-85B;4,120 ;c;
GMC 6004;210;0,15;Diesel;991;III;Russie;SU-85B, T-80;4,500 ;c;
M-80;170;0,2;Gasoline;550;III;Russie;SU-76, SU-85B, T-70, T-80, SU-122A;4,130 ;c;
M-80;170;0,2;Gasoline;550;III;Russie;LTP;;;
V-3;250;0,15;Diesel;540;III;Russie;T-50;4,800 ;c;
Medous MAT;180;0,2;Gasoline;362;III;Russie;Tetrarch;;;
Continental W-670;268;0,2;Gasoline;256;IV;Russie;M3 Light;;;
D-744;250;0,15;Diesel;500;IV;Russie;T-127;;;
M-17FO;500;0,2;Gasoline;610;IV;Russie;BT-SV;;;
M-17L;450;0,2;Gasoline;610;IV;Russie;BT-7, BT-2, T-28, SU-8, KV-1;10,770 ;c;
M-17T;500;0,2;Gasoline;610;IV;Russie;BT-7, T-28, SU-14-2, SU-8, KV-2, KV-1, SU-14-1;13,460 ;c;
M-5-400;400;0,2;Gasoline;410;IV;Russie;BT-2, T-28;10,230 ;c;
M-5-400F;440;0,2;Gasoline;410;IV;Russie;SU-8;10,000 ;c;
MT-5-1;350;0,2;Gasoline;920;IV;Russie;T-46;10,200 ;c;
Maybach HL 120 TRM;440;0,2;Gasoline;510;IV;Russie;SU-85I;;;
V-4;300;0,15;Diesel;500;IV;Russie;T-46, T-50;9,000 ;c;
BD-2;540;0,15;Diesel;750;V;Russie;A-32;;;
Bedford Twin-Six;374;0,15;Gasoline;1531;V;Russie;Churchill III;;;
V-2;480;0,15;Diesel;750;V;Russie;T-34, SU-85, BT-7, A-20;18,750 ;c;
V-2-34;500;0,15;Diesel;750;VI;Russie;T-34, SU-85, A-20, T-34-85, SU-100, SU-100M1, A-43, A-44;27,860 ;c;
V-2K;500;0,15;Diesel;750;VI;Russie;S-51, SU-152, KV-1S, KV-13, KV-2, T-150, KV-1, MT-25;23,050 ;c;
V-2-34M;520;0,15;Diesel;750;VI;Russie;T-34-85, SU-100, T-43, SU-100M1;29,500 ;c;
V-2-10;520;0,15;Diesel;750;VI;Russie;S-51, MT-25;29,000 ;c;
V-2KT;650;0,15;Diesel;700;VI;Russie;KV-220 Beta-Test, KV-220;;;
V-44;500;0,15;Diesel;750;VI;Russie;SU-122-44;;;
V-5;560;0,15;Diesel;700;VI;Russie;KV-3, KV-2, T-150, A-43, A-44;27,860 ;c;
V-2IS;600;0,15;Diesel;750;VII;Russie;IS, SU-152, KV-1S, KV-3, ISU-152, KV-13;36,000 ;c;
V-16;600;0,15;Diesel;750;VII;Russie;S-51, MT-25;36,500 ;c;
V-5F;700;0,15;Diesel;750;VII;Russie;T-150;39,000 ;c;
M-17F;700;0,2;Gasoline;610;VII;Russie;SU-14-2, 212A, SU-14-1;35,000 ;c;
DG;400;0,12;Diesel;11;VIII;Russie;Object 416;45,000 ;c;
V-11;650;0,15;Diesel;750;VIII;Russie;IS-3, Object 704, ST-I;55,270 ;c;
V-2-44;560;0,12;Diesel;750;VIII;Russie;T-43, T-44, SU-101;49,740 ;c;
V-2SN;750;0,15;Diesel;750;VIII;Russie;KV-3;34,000 ;c;
V-54K;600;0,12;Diesel;750;VIII;Russie;T-34-85, T-43, SU-100M1;58,000 ;c;
GAM-34-BT;890;0,2;Gasoline;632;VIII;Russie;SU-100Y;;;
M-50D;1200;0,15;Diesel;700;IX;Russie;KV-5;;;
?-40;1000;0,15;Diesel;125;IX;Russie;KV-4;85,000 ;c;
V-12-5;700;0,15;Diesel;1024;IX;Russie;IS-8;84,000 ;c;
V-12-6;750;0,15;Diesel;1024;IX;Russie;IS-8;84,200 ;c;
V-12 A;700;0,15;Diesel;750;IX;Russie;IS-6;;;
V-12P;700;0,15;Diesel;1024;IX;Russie;ST-I;84,000 ;c;
V-2-54;620;0,12;Diesel;700;IX;Russie;T-44, T-54, SU-101, SU-122-54;79,290 ;c;
V-2-54IS;700;0,12;Diesel;700;IX;Russie;IS, IS-3, ISU-152, Object 704;79,290 ;c;
V-2K forced;850;0,12;Diesel;750;IX;Russie;212A;59,400 ;c;
2x V-2K-F;1200;0,15;Diesel;15;IX;Russie;KV-4;87,500 ;c;
V-54-6;680;0,12;Diesel;700;IX;Russie;T-44, SU-101;82,300 ;c;
V-14;700;0,12;Diesel;700;IX;Russie;T-54, SU-122-54;82,300 ;c;
M-50T;1050;0,15;Diesel;700;X;Russie;IS-7, Object 261, Object 263;132,000 ;c;
V-12;750;0,15;Diesel;1024;X;Russie;IS-4;128,000 ;c;
V-16FN;800;0,12;Diesel;1024;X;Russie;Object 268;84,200 ;c;
V-55;580;0,1;Diesel;700;X;Russie;T-62A;132,000 ;c;
TD-12;580;0,12;Diesel;1;X;Russie;Object 140;132,000 ;c;
Renault M26/27;45;0,2;Gasoline;266;I;Chine;Renault NC-31;0 ;c;
Renault 62CV;62;0,2;Gasoline;266;I;Chine;Renault NC-31;350 ;c;
Renault NC-2;75;0,2;Gasoline;266;I;Chine;Renault NC-31;370 ;c;
Armstrong Siddeley V4;92;0,2;Diesel;545;I;Chine;Vickers Mk. E Type B;770 ;c;
Franklin;100;0,2;Diesel;266;II;Chine;Vickers Mk. E Type B;800 ;c;
Mitsubishi Type 97;170;0,15;Diesel;750;III;Chine;Type 2597 Chi-Ha;5,000 ;c;
Type 100 V-12 W;200;0,15;Diesel;750;IV;Chine;Type 2597 Chi-Ha;8,600 ;c;
Type 100 V-12 A;240;0,15;Diesel;750;IV;Chine;Type 2597 Chi-Ha;10,500 ;c;
Twin Cadillac, Series 42;296;0,2;Diesel;530;IV;Chine;M5A1 Stuart;10,350 ;c;
Continental R-975-C1;400;0,2;Diesel;516;IV;Chine;M5A1 Stuart;10,500 ;c;
V-2;480;0,15;Diesel;750;V;Chine;Type T-34;18,750 ;c;
Type 102;400;0,12;Diesel;700;V;Chine;59-16;10,000 ;c;
12150L-3;430;0,12;Diesel;700;V;Chine;59-16, WZ-131;17,000 ;c;
V-2-34;500;0,15;Diesel;750;VI;Chine;Type T-34, Type 58;27,860 ;c;
Continental AOSI-895-5;500;0,2;Gasoline;862;VI;Chine;Type 64;;;
Type 102S;480;0,12;Diesel;750;VII;Chine;T-34-1;15,000 ;c;
Type 102S1;500;0,12;Diesel;750;VII;Chine;Type 58, T-34-1, T-34-2;38,000 ;c;
12150L-3;430;0,12;Diesel;700;VII;Chine;Type 62;;;
12150L;520;0,12;Diesel;750;VIII;Chine;WZ-131, WZ-132, Type 58, T-34-1, T-34-2, WZ-120, IS-2, 110;48,000 ;c;
8V135;520;0,12;Diesel;740;VIII;Chine;WZ-132;43,000 ;c;
NORINCO 12150L;520;0,12;Diesel;750;VIII;Chine;WZ-111, T-34-3;;;
NORINCO 12150L7;520;0,12;Diesel;750;IX;Chine;Type 59;;;
12150LS;580;0,12;Diesel;750;IX;Chine;112;;;
12150LS;580;0,12;Diesel;750;IX;Chine;T-34-2, WZ-120, IS-2, 110, WZ-111 1-4;99,500 ;c;
12150LT;600;0,12;Diesel;750;X;Chine;WZ-120, WZ-111 1-4;120,000 ;c;
12150L7;580;0,12;Diesel;935;X;Chine;121;25,000 ;c;
V-2-54SC;750;0,12;Diesel;1045;X;Chine;113;25,000 ;c;
Renault L4;60;20;Diesel;266;I;;Renault Otsu;0;c;
Mitsubishi A475VD;75;15;Diesel;650;II;;Renault Otsu;450;c;
Mitsubishi A6120VDe;120;15;Diesel;630;III;;Type 95 Ha-Go, Chi-Ni;2 400;c;
Mitsubishi A6120VDe S;135;15;Diesel;630;III;;Type 95 Ha-Go, Type 98 Ke-Ni, Chi-Ni;3 600;c;
Mitsubishi SA12200VD;170;15;Diesel;650;III;;Type 97 Chi-Ha;5 000;c;
Type 100 Kakyuu V-6;150;15;Diesel;630;III;;Type 5 Ke-Ho;5 750;c;
Type 100 Kuurei V-6;130;15;Diesel;630;III;;Type 98 Ke-Ni;2 750;c;
Type 100 Kuurei V-12;240;15;Diesel;630;IV;;Type 97 Chi-Ha, Type 1 Chi-He, Type 3 Chi-Nu;10 500;c;
Type 100 Suirei V-12;200;15;Diesel;630;IV;;Type 97 Chi-Ha, Type 1 Chi-He;8 600;c;
Type 100 V-12;240;15;Diesel;630;IV;;Type 3 Chi-Nu Kai;;;
Mitsubishi 12HM21WT;604;12;Diesel;2400;IX;;Type 61;82 000;c;
Type 100 Kakyuu V-12;300;15;Diesel;650;V;;Type 3 Chi-Nu, Type 4 Chi-To;15 200;c;
Mitsubishi AL Type 4 Kuurei V-12;400;15;Diesel;1000;VI;;Type 4 Chi-To;25 200;c;
Kawasaki Type 98 V-12;550;20;Essence;510;VII;;Type 5 Chi-Ri;36 500;c;
Mitsubishi AL Type 4 Kakyuu V-12;500;15;Essence;1000;VII;;Type 5 Chi-Ri;33 000;c;
Mitsubishi DL10T;500;15;Diesel;2200;VII;;STA-1;33 000;c;
Mitsubishi 12HM20WT;570;12;Diesel;2400;VIII;;STA-1, Type 61;48 500;c;
Mitsubishi 10ZF21WT;750;12;Diesel;2200;X;;STB-1;132 000;c;
