tier;nom;armure_avant;armure_cote;armure_arriere;rotation_tourelle;portee;prix;poids;compatibilité;nation;expérience
VII;Pz.Kpfw. VI H Ausf. H2;100/80/80;100/80/80;100/80/80;24;370;15,82;825;Pz.Kpfw. VI Tiger;Allemagne;
VII;Tiger (P) Neuer Turm;120/80/80;120/80/80;120/80/80;23;370;30,15;95;Pz.Kpfw. VI Tiger (P);Allemagne;
VII;VK 30.01 (D);80/45/45;80/45/45;80/45/45;32;370;19,26;66;VK 30.01 (D);Allemagne;
VII;VK 30.02 (D);80/45/45;80/45/45;80/45/45;32;370;19,26;6;VK 30.02 (D);Allemagne;
VII;Panther/M10;100/45/45;100/45/45;100/45/45;38;350;;85;Panther/M10;Allemagne;
VII;VK 45.02 (P) Ausf. A;100/80/80;100/80/80;100/80/80;30;380;18,5;112;VK 45.02 (P) Ausf. A;Allemagne;
VII;AMX M4 mle. 45;100/70/40;100/70/40;100/70/40;30;360;20,5;64;AMX M4 mle. 45;France;
VII;A-44 shielded;90/90/90;90/90/90;90/90/90;38;370;17,3;517;A-44;Russie;
VII;IS-122;100/90/90;100/90/90;100/90/90;28;350;26,3;75;IS;Russie;
VII;KV-3;130/115/115;130/115/115;130/115/115;22;340;21,93;123;KV-3;Russie;
VII;T-34-85 extended;90/75/52;90/75/52;90/75/52;46;360;15,55;78;T-34-85;Russie;
VII;?-43 mod. 1943;90/90/90;90/90/90;90/90/90;46;370;15,3;84;T-43;Russie;
VII;KV-5;180/150/140;180/150/140;180/150/140;21.25;350;;217;KV-5;Russie;
VII;KV-4;180/130/110;180/130/110;180/130/110;20;330;23,45;154;KV-4;Russie;
VII;KV-13 mod. 1943;100/90/90;100/90/90;100/90/90;48;360;20,5;97;KV-13;Russie;
VII;Object 416 mod. 1952;110/60/45;110/60/45;110/60/45;40;370;21;7;Object 416;Russie;
VII;T-34-1 model 2;170/120/60;170/120/60;170/120/60;44;370;24;93;T-34-1;Chine;
VII;132B;45/35/20;45/35/20;45/35/20;48;390;23;5;WZ-131;Chine;
VII;Type 62 B;45/35/20;45/35/20;45/35/20;48;390;;5;Type 62;Chine;
VII;IS-2 Late;100/90/90;100/90/90;100/90/90;28;350;25;75;IS-2;Chine;
VII;T-34-2;170/120/60;170/120/60;170/120/60;44;370;12,84;93;T-34-2;Chine;
VII;WZ-131-1;48/25/20;48/25/20;48/25/20;48;390;16;525;WZ-132;Chine;
VII;110;130/90/90;130/90/90;130/90/90;48;350;12;7;110;Chine;
VIII;M89;127/127/51;127/127/51;127/127/51;32;370;43,5;12;M103;USA;
VIII;M46M71;102/76/76;102/76/76;102/76/76;38;400;28;8;M46 Patton;USA;
VIII;M6A2E1D4;191/89/208;191/89/208;191/89/208;23;380;;12;M6A2E1;USA;
VIII;T26E4;102/76/76;102/76/76;102/76/76;24;380;;11;T26E4 Super Pershing;USA;
VIII;T28P D1;203.2/127/101.6;203.2/127/101.6;203.2/127/101.6;18;380;32;657;T28 Prototype;USA;
VIII;T178;101/76/50;101/76/50;101/76/50;38;400;46;7;T69;USA;
VIII;M26M67;114/76/76;114/76/76;114/76/76;38;400;46;97;M26 Pershing;USA;
VIII;Centurion Mk. III;165/112/112;165/112/112;165/112/112;36;400;32;104;Centurion Mk. I;Royaume-Unis;
VIII;Centurion Mk. III;165/112/112;165/112/112;165/112/112;36;400;50,5;104;Conqueror;Royaume-Unis;
VIII;Centurion Mk. 7;165/112/90;165/112/90;165/112/90;36;400;50,5;104;Centurion Mk. 7/1;Royaume-Unis;
VIII;Centurion Mk. II;165/112/90;165/112/90;165/112/90;36;400;31;104;Caernarvon;Royaume-Unis;
VIII;VK 45.02 (P) Ausf. A Schwerer Turm;185/80/80;185/80/80;185/80/80;25;390;33,55;1355;VK 45.02 (P) Ausf. A;Allemagne;
VIII;VK 45.02 (P) Ausf. B;220/150/150;220/150/150;220/150/150;26;390;31,5;135;VK 45.02 (P) Ausf. B;Allemagne;
VIII;VK 30.02 (D) Schmalturm;120/60/60;120/60/60;120/60/60;24;380;32,57;7745;VK 30.02 (D);Allemagne;
VIII;Panther II Schmalturm;120/60/60;120/60/60;120/60/60;30;390;28,55;7745;Panther II;Allemagne;
VIII;Pz.Kpfw. Tiger Ausf. E;100/82/82;100/82/82;100/82/82;23;380;33,22;895;Pz.Kpfw. VI Tiger;Allemagne;
VIII;Tiger II Turm Nr. 1-50;100/80/80;100/80/80;100/80/80;27;380;28,32;9638;Pz.Kpfw. Tiger II;Allemagne;
VIII;Indien-Panzer;90/90/45;90/90/45;90/90/45;36;380;29;92;Indien-Panzer;Allemagne;
VIII;Leopard prototyp A2;52/60/60;52/60/60;52/60/60;36;390;32,7;7018;Leopard prototyp A;Allemagne;
VIII;E 50 Ausf. A;120/60/60;120/60/60;120/60/60;30;390;31,7;8438;E-50;Allemagne;
VIII;E 75 Ausf. A;185/80/80;185/80/80;185/80/80;24;390;28;10938;E-75;Allemagne;
VIII;Löwe;120/80/80;120/80/80;120/80/80;23;400;;15;Löwe;Allemagne;
VIII;FL 10 Type D;40/20/20;40/20/20;40/20/20;46;400;25;267;AMX 13 90;France;
VIII;AMX 50 100;90/30/30;90/30/30;90/30/30;32;380;25;128;AMX 50 100;France;
VIII;FCM 50 t;120/80/60;120/80/60;120/80/60;36;400;;9;FCM 50 t;France;
VIII;Lorraine 40 t;45/30/20;45/30/20;45/30/20;38;400;32;75;Lorraine 40 t;France;
VIII;Object 416 mod. 1953;110/75/45;110/75/45;110/75/45;40;380;35;7;Object 416;Russie;
VIII;Kirovets-1;150/90/80;150/90/80;150/90/80;28;330;30;112;IS-3;Russie;
VIII;IS-3;220/220/220;220/220/220;220/220/220;26;350;31,5;115;IS-3;Russie;
VIII;T-44;120/90/75;120/90/75;120/90/75;48;370;28;7;T-44;Russie;
VIII;T-10;201/129/50;201/129/50;201/129/50;26;380;33,68;11;IS-8;Russie;
VIII;Object 701-1;170/170/160;170/170/160;170/170/160;22;360;33,68;13;ST-I;Russie;
VIII;T-54 mod. 1946;200/108/65;200/108/65;200/108/65;48;390;31,4;75;T-54;Russie;
VIII;KV-4-5;180/150/140;180/150/140;180/150/140;20;350;31;24;KV-4;Russie;
VIII;IS-6;150/150/100;150/150/100;150/150/100;24;350;;125;IS-6;Russie;
VIII;Type59 B;200/130/60;200/130/60;200/130/60;46;380;;85;Type 59;Chine;
VIII;T-34-2 model 2;180/120/60;180/120/60;180/120/60;46;380;35;11;T-34-2;Chine;
VIII;WZ-132;55/35/20;55/35/20;55/35/20;48;400;32;55;WZ-132;Chine;
VIII;T-10;201/148/50;201/148/50;201/148/50;26;380;33,2;11;110;Chine;
VIII;T-34-3;190/120/60;190/120/60;190/120/60;46;380;;11;T-34-3;Chine;
VIII;WZ-111 model 2;230/120/60;230/120/60;230/120/60;26;380;;12;WZ-111;Chine;
VIII;WZ-120;200/130/60;200/130/60;200/130/60;46;380;28;85;WZ-120;Chine;
VIII;112;240/130/60;240/130/60;240/130/60;26;380;;12;112;Chine;
VIII;IS-3;220/220/220;220/220/220;220/220/220;24;380;28;115;WZ-111 model 1-4;Chine;
X;M60;177/76/50;177/76/50;177/76/50;42;420;;84;M60;USA;
X;M87;178/76/51;178/76/51;178/76/51;40;420;66;82;M48A1 Patton;USA;
X;T110E4;203/152/152;203/152/152;203/152/152;18;400;66;20;T110E4;USA;
X;T53;203/127/70;203/127/70;203/127/70;32;400;66;11;T110E5;USA;
X;T169;127/137/50;127/137/50;127/137/50;36;400;66;145;T57 Heavy Tank;USA;
X;FV215b;254/152/101;254/152/101;254/152/101;34;410;66;165;FV215b;Royaume-Unis;
X;FV4202;196/196/35;196/196/35;196/196/35;40;410;66;85;FV4202;Royaume-Unis;
X;Leopard 1;52/60/60;52/60/60;52/60/60;36;410;66;7;Leopard 1;Allemagne;
X;E 50 Ausf. M;185/80/80;185/80/80;185/80/80;30;400;66;141;E-50 Ausf. M;Allemagne;
X;E 100;250/150/150;250/150/150;250/150/150;20;400;66;58;E-100;Allemagne;
X;Maus;240/210/210;240/210/210;240/210/210;14;400;66;58;Maus;Allemagne;
X;Waffenträger auf E 100;20/10/2008;20/10/2008;20/10/2008;24;420;100;10;Waffenträger auf E 100;Allemagne;
X;AMX 50 B;100/50/30;100/50/30;100/50/30;36;400;66;175;AMX 50 B;France;
X;Batignolles-Châtillon 25 t;50/30/15;50/30/15;50/30/15;38;400;37;57;Bat.-Châtillon 25 t;France;
X;Object 140;240/183/65;240/183/65;240/183/65;40;400;52;82;Object 140;Russie;
X;IS-7;240/185/94;240/185/94;240/185/94;25;400;66;142;IS-7;Russie;
X;T-62A;240/161/65;240/161/65;240/161/65;48;400;66;8;T-62A;Russie;
X;IS-4M;250/200/170;250/200/170;250/200/170;22;400;61,1;142;IS-4;Russie;
X;121;240/130/60;240/130/60;240/130/60;40;400;66;10;121;Chine;
X;113;240/160/80;240/160/80;240/160/80;26;400;61,1;12;113;Chine;
